24.0	1
24.01	1
24.02	1
24.03	1
24.04	1
24.05	1
24.06	1
24.07	1
24.08	1
24.09	1
24.1	1
24.11	1
24.12	1
24.13	1
24.14	1
24.15	1
24.16	1
24.17	1
24.18	1
24.19	1
24.2	1
24.21	1
24.22	1
24.23	1
24.24	1
24.25	1
24.26	1
24.27	1
24.28	1
24.29	1
24.3	1
24.31	1
24.32	1
24.33	1
24.34	1
24.35	1
24.36	1
24.37	1
24.38	1
24.39	1
24.4	1
24.41	1
24.42	1
24.43	1
24.44	1
24.45	1
24.46	1
24.47	1
24.48	1
24.49	1
24.5	1
24.51	1
24.52	1
24.53	1
24.54	1
24.55	1
24.56	1
24.57	1
24.58	1
24.59	1
24.6	1
24.61	1
24.62	1
24.63	1
24.64	1
24.65	1
24.66	1
24.67	1
24.68	1
24.69	1
24.7	1
24.71	1
24.72	1
24.73	1
24.74	1
24.75	1
24.76	1
24.77	1
24.78	1
24.79	1
24.8	1
24.81	1
24.82	1
24.83	1
24.84	1
24.85	1
24.86	1
24.87	1
24.88	1
24.89	1
24.9	1
24.91	1
24.92	1
24.93	1
24.94	1
24.95	1
24.96	1
24.97	1
24.98	1
24.99	1
25.0	1
25.01	1
25.02	1
25.03	1
25.04	1
25.05	1
25.06	1
25.07	1
25.08	1
25.09	1
25.1	1
25.11	1
25.12	1
25.13	1
25.14	1
25.15	1
25.16	1
25.17	1
25.18	1
25.19	1
25.2	1
25.21	1
25.22	1
25.23	1
25.24	1
25.25	1
25.26	1
25.27	1
25.28	1
25.29	1
25.3	1
25.31	1
25.32	1
25.33	1
25.34	1
25.35	1
25.36	1
25.37	1
25.38	1
25.39	1
25.4	1
25.41	1
25.42	1
25.43	0
25.44	0
25.45	1
25.46	1
25.47	1
25.48	1
25.49	1
25.5	1
25.51	1
25.52	1
25.53	1
25.54	1
25.55	1
25.56	1
25.57	1
25.58	1
25.59	1
25.6	1
25.61	1
25.62	1
25.63	1
25.64	1
25.65	1
25.66	1
25.67	1
25.68	1
25.69	1
25.7	1
25.71	1
25.72	1
25.73	1
25.74	1
25.75	1
25.76	1
25.77	1
25.78	1
25.79	1
25.8	1
25.81	1
25.82	1
25.83	1
25.84	0
25.85	0
25.86	0
25.87	0
25.88	0
25.89	0
25.9	0
25.91	0
25.92	0
25.93	1
25.94	1
25.95	0
25.96	0
25.97	0
25.98	0
25.99	0
26.0	0
26.01	1
26.02	0
26.03	0
26.04	0
26.05	0
26.06	0
26.07	0
26.08	1
26.09	0
26.1	0
26.11	0
26.12	0
26.13	0
26.14	0
26.15	0
26.16	0
26.17	0
26.18	0
26.19	1
26.2	0
26.21	0
26.22	0
26.23	0
26.24	0
26.25	0
26.26	0
26.27	0
26.28	1
26.29	0
26.3	0
26.31	0
26.32	1
26.33	0
26.34	0
26.35	0
26.36	1
26.37	0
26.38	0
26.39	0
26.4	0
26.41	0
26.42	0
26.43	1
26.44	0
26.45	0
26.46	0
26.47	0
26.48	0
26.49	0
26.5	0
26.51	0
26.52	0
26.53	0
26.54	0
26.55	0
26.56	0
26.57	0
26.58	0
26.59	0
26.6	0
26.61	0
26.62	0
26.63	0
26.64	0
26.65	0
26.66	0
26.67	0
26.68	0
26.69	0
26.7	0
26.71	0
26.72	0
26.73	0
26.74	0
26.75	1
26.76	0
26.77	0
26.78	0
26.79	0
26.8	1
26.81	0
26.82	0
26.83	0
26.84	0
26.85	0
26.86	0
26.87	0
26.88	0
26.89	0
26.9	0
26.91	0
26.92	0
26.93	0
26.94	0
26.95	0
26.96	1
26.97	0
26.98	0
26.99	0
27.0	0
27.01	0
27.02	0
27.03	0
27.04	0
27.05	0
27.06	0
27.07	0
27.08	0
27.09	0
27.1	0
27.11	0
27.12	0
27.13	0
27.14	0
27.15	0
27.16	0
27.17	0
27.18	0
27.19	0
27.2	0
27.21	0
27.22	0
27.23	0
27.24	0
27.25	0
27.26	0
27.27	0
27.28	0
27.29	0
27.3	0
27.31	0
27.32	0
27.33	0
27.34	0
27.35	0
27.36	0
27.37	0
27.38	0
27.39	0
27.4	0
27.41	0
27.42	0
27.43	0
27.44	0
27.45	0
27.46	0
27.47	0
27.48	0
27.49	0
27.5	0
27.51	0
27.52	0
27.53	0
27.54	0
27.55	0
27.56	0
27.57	0
27.58	0
27.59	0
27.6	0
27.61	0
27.62	0
27.63	0
27.64	0
27.65	0
27.66	0
27.67	0
27.68	0
27.69	0
27.7	0
27.71	0
27.72	0
27.73	0
